city,party,leader,tweet,tweet_time
aberdeen,Labour-Party,,"His own bio says “Remain before party”.

What a confused man.

Surely voting Libdem when Labour would be the best t… https://t.co/YF6oAfBdJL",Sun Nov 24 22:34:14 +0000 2019
aberdeen,Labour-Party,,"RT @JamesCr59563860: @CoastKerry Well I look at it this way.
If the polls are correct and the tories are so far ahead.
Why are they and the…",Sun Nov 24 20:02:49 +0000 2019
aberdeen,Labour-Party,,"@CoastKerry Well I look at it this way.
If the polls are correct and the tories are so far ahead.
Why are they and… https://t.co/NqCzIAJqXx",Sun Nov 24 19:57:39 +0000 2019
aberdeen,Labour-Party,,"RT @theo_forbes: 🔴 Labour are committed to renewing trident. 
🔵 Tories continue to support nuclear weapons.  
🟠 Lib Dem’s leader with no he…",Sun Nov 24 19:21:43 +0000 2019
aberdeen,Labour-Party,,"RT @theo_forbes: 🔴 Labour are committed to renewing trident. 
🔵 Tories continue to support nuclear weapons.  
🟠 Lib Dem’s leader with no he…",Sun Nov 24 18:14:23 +0000 2019
aberdeen,Labour-Party,,"@docmartin2mc @NurulForNorth You’re being flippant &amp; disrespectful. 

I’m a normal citizen but I’m also someone wit… https://t.co/wSTd3kqGB8",Sun Nov 24 18:08:10 +0000 2019
aberdeen,Labour-Party,,RT @carol_fikry: @LauraSmithMP @Cornish_Damo Can the local Labour Party get volunteers to help her,Sun Nov 24 17:44:53 +0000 2019
aberdeen,Labour-Party,,@RuthDavidsonMSP @ScotTories Excellent news for indyref2. Labour will no longer be able to be a fig leaf for Tory m… https://t.co/EhhBtYLxq0,Sun Nov 24 16:25:58 +0000 2019
aberdeen,Labour-Party,,Somebody from the Labour Party Top Brass has already said Boris Johnson's claims are 'just not credible'. &lt;&lt; Oh Please! 🤣🤣,Sun Nov 24 15:58:50 +0000 2019
aberdeen,Labour-Party,,@KennyFarq Theres 5.5 million living in Scotkabd theres 9 million living in London more than double us Scots and yo… https://t.co/B7Gc7Ttja9,Sun Nov 24 15:50:03 +0000 2019
aberdeen,Labour-Party,,"RT @theo_forbes: 🔴 Labour are committed to renewing trident. 
🔵 Tories continue to support nuclear weapons.  
🟠 Lib Dem’s leader with no he…",Sun Nov 24 15:41:08 +0000 2019
aberdeen,Labour-Party,,"🔴 Labour are committed to renewing trident. 
🔵 Tories continue to support nuclear weapons.  
🟠 Lib Dem’s leader wit… https://t.co/jqFaeZA36V",Sun Nov 24 15:40:52 +0000 2019
aberdeen,Labour-Party,,"@JoyOfTheSNP @KennyFarq That is so true, i had a look at the preference votes at the recent aberdeen council electi… https://t.co/XHowYYnH27",Sun Nov 24 14:50:19 +0000 2019
aberdeen,Labour-Party,,@PC_Bollocks @zacfred @AlexAgnewAA @ShippersUnbound You seem to hate labour last record in government but take out… https://t.co/uVrUEPWy3a,Sun Nov 24 14:29:14 +0000 2019
aberdeen,Labour-Party,,"@CianIreland3 @stevenroy27 @LabourRichard Straws and grasping bud, they’re not  expelled, they’re still members of… https://t.co/fThjNbhytP",Sun Nov 24 13:39:41 +0000 2019
aberdeen,Labour-Party,,"@Jacob_Rees_Mogg The Labour Party's promises go nowhere. It'll take 6 months they only have 2 from the election.
An… https://t.co/TpcTPUUQnL",Sun Nov 24 13:33:34 +0000 2019
aberdeen,Labour-Party,,@CianIreland3 @stevenroy27 @LabourRichard Suspended doesn't mean kicked out. Please provide a link to the expulsion… https://t.co/JZj7YvrrKe,Sun Nov 24 13:29:53 +0000 2019
aberdeen,Labour-Party,,@CianIreland3 @stevenroy27 @LabourRichard Please provide a link to the expulsion from the labour party of these councillors. Thanks.,Sun Nov 24 13:25:08 +0000 2019
aberdeen,Labour-Party,,RT @TewnionRobbie: I've never voted Labour but I always had a grudging respect for the party. They were a counterbalance against rampant ca…,Sun Nov 24 12:02:38 +0000 2019
aberdeen,Labour-Party,,Our very own Linda still campaigning for pension justice #1950sWomen #NotGoingAway #WASPICampaign2018 https://t.co/BZZjPFwQur,Sun Nov 24 11:38:48 +0000 2019
aberdeen,Labour-Party,,@LauraSmithMP @Cornish_Damo Can the local Labour Party get volunteers to help her,Sun Nov 24 10:38:09 +0000 2019
aberdeen,Labour-Party,,"RT @StephenFlynnSNP: This takes our SNP group back to 19 Councillors - 42% of the council seats available. 

A reminder that we sit in oppo…",Sun Nov 24 08:55:47 +0000 2019
aberdeen,Labour-Party,,I've never voted Labour but I always had a grudging respect for the party. They were a counterbalance against rampa… https://t.co/SjudRbHa2g,Sun Nov 24 08:44:10 +0000 2019
aberdeen,Labour-Party,,"RT @StephenFlynnSNP: This takes our SNP group back to 19 Councillors - 42% of the council seats available. 

A reminder that we sit in oppo…",Sun Nov 24 08:34:59 +0000 2019
aberdeen,Labour-Party,,@proscot4indy @DougChapmanSNP @alphonso1234x @OpiniumResearch His followers will blame everyone but him and he'll n… https://t.co/kv9u0paLNh,Sun Nov 24 03:27:58 +0000 2019
aberdeen,Liberal-Democrats,,"RT @IanYuill: The Liberal Democrats are committed to the WASPI cause. At our recent conference, Liberal Democrats voted to properly compens…",Sun Nov 24 10:53:21 +0000 2019
aberdeen,Liberal-Democrats,,"RT @IanYuill: The Liberal Democrats are committed to the WASPI cause. At our recent conference, Liberal Democrats voted to properly compens…",Sun Nov 24 10:49:47 +0000 2019
aberdeen,Liberal-Democrats,,"RT @IanYuill: The Liberal Democrats are committed to the WASPI cause. At our recent conference, Liberal Democrats voted to properly compens…",Sun Nov 24 10:48:55 +0000 2019
aberdeen,Liberal-Democrats,,"Over the last year, there has been a 36% rise in the number of emergency parcels distributed by food-banks in N E S… https://t.co/8pWhMb6aN2",Sun Nov 24 09:13:18 +0000 2019
aberdeen,,Jo-Swinson,@80_mcswan Closely followed by jo Swinson and DIck Leonard!,Sun Nov 24 18:24:29 +0000 2019
aberdeen,,Jo-Swinson,"RT @JoanHenry7: @LBC Oh Jo Swinson's changed her her mind, has she?  She won't be revoking Article 50 the day after she becomes PM.  She'll…",Sun Nov 24 16:21:55 +0000 2019
aberdeen,,Jo-Swinson,"@LBC Oh Jo Swinson's changed her her mind, has she?  She won't be revoking Article 50 the day after she becomes PM.… https://t.co/6CAq7Xz6vZ",Sun Nov 24 16:11:09 +0000 2019
aberdeen,,Jo-Swinson,"@Smicht Her ""standing before you as candidate for the next Prime Minister"" howler has to be Jo Swinson's ""go back t… https://t.co/jHOJ3iUcX1",Sun Nov 24 14:41:03 +0000 2019
aberdeen,Brexit-Party,,"RT @RolandS13014285: Uncosted, ludicrous claims on nurse numbers, and total lies about brexit being done. Back if an envelope manifesto by…",Sun Nov 24 23:09:54 +0000 2019
aberdeen,Brexit-Party,,"Uncosted, ludicrous claims on nurse numbers, and total lies about brexit being done. Back if an envelope manifesto… https://t.co/4w3h27tA87",Sun Nov 24 23:00:00 +0000 2019
aberdeen,Brexit-Party,,@NickBoles It’s testament to the Brexit party having disappeared and the Tories in Scotland morphing into the DUP.… https://t.co/B9piAxUZ47,Sun Nov 24 16:58:03 +0000 2019
aberdeen,Brexit-Party,,"@nickeardleybbc Brexit Party have withdrawn in Tory seats and those voters are now voting Conservative, I would presume.",Sun Nov 24 10:24:51 +0000 2019
aberdeen,Brexit-Party,,"@davidericstan We need to get as much Brexit Party MP’s as we can to try and keep them in order, it’s all we have left.",Sun Nov 24 09:33:56 +0000 2019
aberdeen,Brexit-Party,,"This GE is not only about Brexit, there are many other major issues that people need to focus upon, NHS, FOM, Socia… https://t.co/YSugvSM5Sk",Sun Nov 24 08:36:21 +0000 2019
aberdeen,Brexit-Party,,@nickeardleybbc Fluke due to collapse of Brexit party l - no new ground being won according to times. So really jus… https://t.co/blVFBwwqDK,Sun Nov 24 08:21:16 +0000 2019
aberdeen,Brexit-Party,,@scotmacscotbot @gettaffemacloud I've criticised the party over the last few years since Brexit ie not prioritising… https://t.co/CLXPCCvjjn,Sun Nov 24 00:38:30 +0000 2019
aberdeen,,Jo-Swinson,@deeokelly1 @jonlis1 @51goats @ZacGoldsmith @sarahjolney1 Jo Swinson started this war against Labour.,Sun Nov 24 19:51:31 +0000 2019
aberdeen,,Jo-Swinson,@80_mcswan Closely followed by jo Swinson and DIck Leonard!,Sun Nov 24 18:24:29 +0000 2019
aberdeen,,Jo-Swinson,"RT @JoanHenry7: @LBC Oh Jo Swinson's changed her her mind, has she?  She won't be revoking Article 50 the day after she becomes PM.  She'll…",Sun Nov 24 16:21:55 +0000 2019
aberdeen,,Jo-Swinson,"@LBC Oh Jo Swinson's changed her her mind, has she?  She won't be revoking Article 50 the day after she becomes PM.… https://t.co/6CAq7Xz6vZ",Sun Nov 24 16:11:09 +0000 2019
aberdeen,,Jo-Swinson,"@Smicht Her ""standing before you as candidate for the next Prime Minister"" howler has to be Jo Swinson's ""go back t… https://t.co/jHOJ3iUcX1",Sun Nov 24 14:41:03 +0000 2019
aberdeen,,Jo-Swinson,"@solange_lebourg @sazmeister88 If Labour can't get a majority, they will not be able to form a minority government… https://t.co/LHDP7mk91Y",Sun Nov 24 11:29:56 +0000 2019
aberdeen,Liberal-Democrats,,"RT @IanYuill: The Liberal Democrats are committed to the WASPI cause. At our recent conference, Liberal Democrats voted to properly compens…",Sun Nov 24 10:53:21 +0000 2019
aberdeen,Liberal-Democrats,,"RT @IanYuill: The Liberal Democrats are committed to the WASPI cause. At our recent conference, Liberal Democrats voted to properly compens…",Sun Nov 24 10:49:47 +0000 2019
aberdeen,Liberal-Democrats,,"RT @IanYuill: The Liberal Democrats are committed to the WASPI cause. At our recent conference, Liberal Democrats voted to properly compens…",Sun Nov 24 10:48:55 +0000 2019
aberdeen,Liberal-Democrats,,"Over the last year, there has been a 36% rise in the number of emergency parcels distributed by food-banks in N E S… https://t.co/8pWhMb6aN2",Sun Nov 24 09:13:18 +0000 2019
aberdeen,,Jeremy-Corbyn,"RT @JamesCr59563860: @CoastKerry Well I look at it this way.
If the polls are correct and the tories are so far ahead.
Why are they and the…",Sun Nov 24 20:02:49 +0000 2019
aberdeen,,Jeremy-Corbyn,“…both Boris Johnson and Jeremy Corbyn are asking voters to go to the polls wearing blindfolds.” #Brexit… https://t.co/kkUcO97gHM,Sun Nov 24 20:00:00 +0000 2019
aberdeen,,Jeremy-Corbyn,"@CoastKerry Well I look at it this way.
If the polls are correct and the tories are so far ahead.
Why are they and… https://t.co/NqCzIAJqXx",Sun Nov 24 19:57:39 +0000 2019
aberdeen,,Jeremy-Corbyn,RT @StevieCABZ: Jeremy Corbyn “would whack corporation tax up to the highest in Europe” https://t.co/813gFlxtmC,Sun Nov 24 13:56:08 +0000 2019
aberdeen,,Jeremy-Corbyn,Jeremy Corbyn “would whack corporation tax up to the highest in Europe” https://t.co/813gFlxtmC,Sun Nov 24 13:26:46 +0000 2019
aberdeen,,Jeremy-Corbyn,"@nigeltheleftist How do you classify the ones who ""voted Labour all my life but now vote &lt;LibDem/Tinge/Farrage/EDL/… https://t.co/R0SRHBC7bC",Sun Nov 24 12:58:48 +0000 2019
aberdeen,,Jeremy-Corbyn,@ZoltanVarga1903 Jeremy Corbyn with a feather pillow in the library? Powder puff 👊🏻,Sun Nov 24 02:05:09 +0000 2019
aberdeen,,Jeremy-Corbyn,"RT @JamesCr59563860: @CoastKerry Well I look at it this way.
If the polls are correct and the tories are so far ahead.
Why are they and the…",Sun Nov 24 20:02:49 +0000 2019
aberdeen,,Jeremy-Corbyn,“…both Boris Johnson and Jeremy Corbyn are asking voters to go to the polls wearing blindfolds.” #Brexit… https://t.co/kkUcO97gHM,Sun Nov 24 20:00:00 +0000 2019
aberdeen,,Jeremy-Corbyn,"@CoastKerry Well I look at it this way.
If the polls are correct and the tories are so far ahead.
Why are they and… https://t.co/NqCzIAJqXx",Sun Nov 24 19:57:39 +0000 2019
aberdeen,,Jeremy-Corbyn,RT @StevieCABZ: Jeremy Corbyn “would whack corporation tax up to the highest in Europe” https://t.co/813gFlxtmC,Sun Nov 24 13:56:08 +0000 2019
aberdeen,,Jeremy-Corbyn,Jeremy Corbyn “would whack corporation tax up to the highest in Europe” https://t.co/813gFlxtmC,Sun Nov 24 13:26:46 +0000 2019
aberdeen,,Jeremy-Corbyn,"@nigeltheleftist How do you classify the ones who ""voted Labour all my life but now vote &lt;LibDem/Tinge/Farrage/EDL/… https://t.co/R0SRHBC7bC",Sun Nov 24 12:58:48 +0000 2019
aberdeen,,Jeremy-Corbyn,@ZoltanVarga1903 Jeremy Corbyn with a feather pillow in the library? Powder puff 👊🏻,Sun Nov 24 02:05:09 +0000 2019
aberdeen,Liberal-Democrats,,"RT @IanYuill: The Liberal Democrats are committed to the WASPI cause. At our recent conference, Liberal Democrats voted to properly compens…",Sun Nov 24 10:53:21 +0000 2019
aberdeen,Liberal-Democrats,,"RT @IanYuill: The Liberal Democrats are committed to the WASPI cause. At our recent conference, Liberal Democrats voted to properly compens…",Sun Nov 24 10:49:47 +0000 2019
aberdeen,Liberal-Democrats,,"RT @IanYuill: The Liberal Democrats are committed to the WASPI cause. At our recent conference, Liberal Democrats voted to properly compens…",Sun Nov 24 10:48:55 +0000 2019
aberdeen,Liberal-Democrats,,"Over the last year, there has been a 36% rise in the number of emergency parcels distributed by food-banks in N E S… https://t.co/8pWhMb6aN2",Sun Nov 24 09:13:18 +0000 2019
aberdeen,Conservative-Party,,"RT @RolandS13014285: Uncosted, ludicrous claims on nurse numbers, and total lies about brexit being done. Back if an envelope manifesto by…",Sun Nov 24 23:09:54 +0000 2019
aberdeen,Conservative-Party,,"Uncosted, ludicrous claims on nurse numbers, and total lies about brexit being done. Back if an envelope manifesto… https://t.co/4w3h27tA87",Sun Nov 24 23:00:00 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 14:06:47 +0000 2019
aberdeen,Conservative-Party,,"@nickeardleybbc Brexit Party have withdrawn in Tory seats and those voters are now voting Conservative, I would presume.",Sun Nov 24 10:24:51 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 10:07:23 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 09:20:41 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 09:09:11 +0000 2019
aberdeen,Conservative-Party,,"RT @SNPMichael: ⚖️ Torry/Ferryhill councillor, Alan Donnelly, is currently suspended from the Conservative party while he is on trial for a…",Sun Nov 24 09:08:31 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 09:07:09 +0000 2019
aberdeen,Conservative-Party,,"RT @SNPMichael: ⚖️ Torry/Ferryhill councillor, Alan Donnelly, is currently suspended from the Conservative party while he is on trial for a…",Sun Nov 24 09:06:21 +0000 2019
aberdeen,Conservative-Party,,RT @SNPMichael: 🙉🙈 Both Alan Donnelly and Ryan Houghton (also a councillor for George Street/Harbour) have remained a part of the Conservat…,Sun Nov 24 08:59:21 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 08:59:02 +0000 2019
aberdeen,Conservative-Party,,"RT @SNPMichael: ⚖️ Torry/Ferryhill councillor, Alan Donnelly, is currently suspended from the Conservative party while he is on trial for a…",Sun Nov 24 08:58:17 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 08:56:25 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 07:27:52 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 03:00:01 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 02:55:37 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 01:26:49 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 01:25:43 +0000 2019
aberdeen,,Jo-Swinson,@deeokelly1 @jonlis1 @51goats @ZacGoldsmith @sarahjolney1 Jo Swinson started this war against Labour.,Sun Nov 24 19:51:31 +0000 2019
aberdeen,,Jo-Swinson,@80_mcswan Closely followed by jo Swinson and DIck Leonard!,Sun Nov 24 18:24:29 +0000 2019
aberdeen,,Jo-Swinson,"RT @JoanHenry7: @LBC Oh Jo Swinson's changed her her mind, has she?  She won't be revoking Article 50 the day after she becomes PM.  She'll…",Sun Nov 24 16:21:55 +0000 2019
aberdeen,,Jo-Swinson,"@LBC Oh Jo Swinson's changed her her mind, has she?  She won't be revoking Article 50 the day after she becomes PM.… https://t.co/6CAq7Xz6vZ",Sun Nov 24 16:11:09 +0000 2019
aberdeen,,Jo-Swinson,"@Smicht Her ""standing before you as candidate for the next Prime Minister"" howler has to be Jo Swinson's ""go back t… https://t.co/jHOJ3iUcX1",Sun Nov 24 14:41:03 +0000 2019
aberdeen,,Jo-Swinson,"@solange_lebourg @sazmeister88 If Labour can't get a majority, they will not be able to form a minority government… https://t.co/LHDP7mk91Y",Sun Nov 24 11:29:56 +0000 2019
aberdeen,Conservative-Party,,"RT @RolandS13014285: Uncosted, ludicrous claims on nurse numbers, and total lies about brexit being done. Back if an envelope manifesto by…",Sun Nov 24 23:09:54 +0000 2019
aberdeen,Conservative-Party,,"Uncosted, ludicrous claims on nurse numbers, and total lies about brexit being done. Back if an envelope manifesto… https://t.co/4w3h27tA87",Sun Nov 24 23:00:00 +0000 2019
aberdeen,Conservative-Party,,"@nickeardleybbc Brexit Party have withdrawn in Tory seats and those voters are now voting Conservative, I would presume.",Sun Nov 24 10:24:51 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 10:07:23 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 09:20:41 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 09:09:11 +0000 2019
aberdeen,Conservative-Party,,"RT @SNPMichael: ⚖️ Torry/Ferryhill councillor, Alan Donnelly, is currently suspended from the Conservative party while he is on trial for a…",Sun Nov 24 09:08:31 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 09:07:09 +0000 2019
aberdeen,Conservative-Party,,"RT @SNPMichael: ⚖️ Torry/Ferryhill councillor, Alan Donnelly, is currently suspended from the Conservative party while he is on trial for a…",Sun Nov 24 09:06:21 +0000 2019
aberdeen,Conservative-Party,,RT @SNPMichael: 🙉🙈 Both Alan Donnelly and Ryan Houghton (also a councillor for George Street/Harbour) have remained a part of the Conservat…,Sun Nov 24 08:59:21 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 08:59:02 +0000 2019
aberdeen,Conservative-Party,,"RT @SNPMichael: ⚖️ Torry/Ferryhill councillor, Alan Donnelly, is currently suspended from the Conservative party while he is on trial for a…",Sun Nov 24 08:58:17 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 08:56:25 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 07:27:52 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 03:00:01 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 02:55:37 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 01:26:49 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 01:25:43 +0000 2019
aberdeen,Conservative-Party,,"RT @RolandS13014285: Uncosted, ludicrous claims on nurse numbers, and total lies about brexit being done. Back if an envelope manifesto by…",Sun Nov 24 23:09:54 +0000 2019
aberdeen,Conservative-Party,,"Uncosted, ludicrous claims on nurse numbers, and total lies about brexit being done. Back if an envelope manifesto… https://t.co/4w3h27tA87",Sun Nov 24 23:00:00 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 14:06:47 +0000 2019
aberdeen,Conservative-Party,,"@nickeardleybbc Brexit Party have withdrawn in Tory seats and those voters are now voting Conservative, I would presume.",Sun Nov 24 10:24:51 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 10:07:23 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 09:20:41 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 09:09:11 +0000 2019
aberdeen,Conservative-Party,,"RT @SNPMichael: ⚖️ Torry/Ferryhill councillor, Alan Donnelly, is currently suspended from the Conservative party while he is on trial for a…",Sun Nov 24 09:08:31 +0000 2019
aberdeen,Conservative-Party,,RT @StevieCABZ: Remember the guy with the UNCONFIRMABLE story about Corbyn speaking to a harasser of Ruth Smeeth on last nights #BBCQT lead…,Sun Nov 24 09:07:09 +0000 2019
